"","logFC","logCPM","F","PValue","FDR"
"SLC30A10",-0.484244863337242,4.95071008485431,14.4265533776299,0.000255974023063186,0.0223594670629989
"ASB9",-0.668369116716694,4.4937246298987,14.4191491440672,0.000256849229373179,0.0223594670629989
"CTSA",0.553238679213149,6.88120367284082,14.3998671746638,0.000259142885557557,0.0223594670629989
"NCOR1",-0.417486217661484,5.4971454180784,14.3923445630883,0.000260043423882739,0.0223594670629989
"BEND7",-0.842161279986564,3.56290157439997,14.3495142214387,0.000265232317335878,0.0223594670629989
"STK38",-0.271948753660685,7.1121380312842,14.3478491852258,0.000265436171728517,0.0223594670629989
"LOC103823860",-0.970481972356971,4.59506265188274,14.3305446847556,0.000267564360016916,0.0223594670629989
"LOC103823000",-0.318595418748913,5.75530722153631,14.3292102086721,0.000267729206651709,0.0223594670629989
"ANP32A",-0.206501184679964,7.72756860555022,14.3290276588066,0.000267751764986835,0.0223594670629989
"SGK1",-0.286174823673352,7.85162915601123,14.2647658878172,0.000275815464395965,0.0228455930997243
"SHC1",-0.598626072218897,4.82011948855457,14.2232201753381,0.000281161156896397,0.0230617812719896
"XDH",0.909656626530714,2.29993556140169,14.1888874099521,0.000285659062358776,0.0230617812719896
"LOC103823677",1.2600673185427,3.56768310361368,14.183090505337,0.000286425776495897,0.0230617812719896
"LOC108962842",-1.04861985683577,2.05866157413491,14.1751458257589,0.000287479998188328,0.0230617812719896
"LY86",0.83271203628986,6.44555524224021,14.1562514926948,0.000290003237925501,0.0230824452186329
"CAMKK2",0.53389529346285,2.92893023415324,14.4849020143253,0.000307800423895461,0.0243090753383485
"UBAC2",-0.400483119126354,4.07331803418192,13.9867734876979,0.0003136797019276,0.0245828369479876
"RREB1",-0.303773633980062,6.0006807536266,13.9411440870287,0.000320387579220111,0.0246264856085854
"SDR16C5",-0.533489815973438,3.58259364521237,13.9357767072664,0.00032118626061861,0.0246264856085854
"MBOAT1",0.578593587925602,3.55564387174797,13.9223980475762,0.000323185964518542,0.0246264856085854
"LOC103815785",0.713389735075575,4.52348440559174,13.9176050391076,0.000323905484054814,0.0246264856085854
"LOC108963812",-0.501398286786964,5.72782161516601,13.8744150580951,0.000330463851797816,0.0249390053490085
"PKNOX1",-0.533723775674683,5.61244119561604,13.8181542353156,0.000339212313945097,0.025410993047593
"LOC103822380",-0.293047963726631,5.41676652048325,13.7726225479034,0.00034646655862007,0.025681520862864
"PIGL",-0.363264107935022,5.18417618175228,13.7639571489367,0.000347865123584142,0.025681520862864
"MEF2D",0.502487925831829,3.04011495244183,13.7144958117916,0.000355959889728666,0.02609006731335
"FAM78A",-0.478078830139151,4.24300921284794,13.6901775976277,0.000360010542332275,0.0260940937035796
"PANK4",-0.578926347401846,5.02428042321997,13.6834628393804,0.000361137339242709,0.0260940937035796
"NCOA1",-0.494262468045689,3.29917682934958,13.6503606315761,0.000366745425138425,0.0263126928965512
"LOC115484476",2.39822225337926,1.39785486005181,13.8345858654425,0.000370035610784506,0.0263630965221857
"BDH1",-0.448427125758413,4.71079710147009,13.4732464783934,0.000398310465027214,0.0281804654006754
"BLVRA",-0.475766953114521,5.77873439582242,13.3726797468187,0.000417464028157532,0.0291038173020891
"LOC115484227",-1.22425967351707,1.5239791874966,13.9923149549196,0.000419873128108319,0.0291038173020891
"UBE2Q2",-0.211711003321109,8.24264005072981,13.3600709360277,0.000419931403946516,0.0291038173020891
"SENP3",-0.477908149597892,6.454156104482,13.3446509999707,0.000422969280146749,0.0291162907171289
"EEF1D",-0.468390264877551,6.70541118673461,13.3000786390413,0.000431878206889564,0.0294369456563815
"LOC103825001",-0.392879138438579,7.12362458931478,13.2925292721768,0.00043340614924001,0.0294369456563815
"TRANK1",1.60127584759501,5.52384793642661,13.1279644284918,0.000468131380911072,0.0312707699953344
"ADAM19",0.524383363057607,3.84053632517202,13.0955801275095,0.000475295267582747,0.0312707699953344
"LOC108964002",-0.457689796611281,3.3297675531083,13.087119253711,0.000477185455292651,0.0312707699953344
